21695,328023,26.8529,77.8141
21696,328023,29.4528,77.0096
21697,328024,24.1158,78.0839
21698,328024,25.2698,78.1565
21699,328024,26.2667,78.1667
21700,328024,28.9747,78.9424
21701,328024,26.2428,77.3514
21702,328024,24.088,78.0627
21703,328024,21.9306,78.3321
21704,328025,26.898,78.171
21705,328025,28.4665,77.6999
21706,328025,30.2027,76.9451
21707,328025,29.9102,78.6061
21708,328025,27.8978,77.6778
21709,328025,27.424,77.0992
21710,328026,26.3032,78.1639
21711,328026,26.956,77.7971
21712,328026,28.0982,75.6144
21713,328026,26.3971,77.4137
21714,328026,26.4978,77.2499
21715,328026,27.0779,79.4821
21716,328026,26.4707,77.4651
21717,328026,27.8475,79.1906
21718,328027,26.6373,75.7046
21719,328028,24.9772,78.3419
21720,328028,26.2006,77.7205
21721,328028,27.424,77.0992
21722,328029,25.998,76.6604
21723,328029,22.3447,73.8409
21724,328029,27.9381,79.0563
21725,328029,27.7111,77.0841
21726,328030,26.4978,77.2499
21727,328030,30.3909,78.4803
21728,328030,25.8614,76.7197
21729,328030,27.5834,77.4833
21730,328031,26.6037,77.4726
21731,328041,25.1597,78.5564
21732,328041,23.5991,79.4269
21733,328041,26.7202,77.6858
21734,331001,24.9858,78.3615
21735,331001,28.3579,74.9061
21736,331001,28.2599,74.7204
21737,331001,28.0739,74.9407
21738,331001,26.9776,73.4045
21739,331001,28.2975,74.8097
21740,331001,28.41,74.9357
21741,331001,28.4102,74.8932
21742,331001,28.2516,74.6774
21743,331001,28.4678,74.7871
21744,331001,28.2578,74.9766
21745,331001,28.3042,74.9672
21746,331001,28.3816,74.8123
21747,331001,28.3809,74.9685
21748,331001,29.0781,74.1558
21749,331001,28.2883,74.7339
21750,331021,28.2405,74.9311
21751,331021,28.201,74.914
21752,331021,28.2208,74.9226
21753,331022,28.2994,74.5074
21754,331022,28.2159,74.4966
21755,331022,28.7728,74.3388
21756,331022,28.1288,74.8154
21757,331022,28.1485,74.6322
21758,331022,28.1683,74.6014
21759,331022,28.1618,74.7564
21760,331022,28.0728,74.7343
21761,331022,28.1939,74.6864
21762,331022,28.0435,74.7941
21763,331022,28.1023,74.5855
21764,331022,28.0034,74.6132
21765,331022,28.0057,74.6686
21766,331022,28.1837,74.4682
21767,331022,28.2096,74.5367
21768,331022,28.0333,74.6638
21769,331022,28.0814,74.6185
21770,331022,28.1179,74.6517
21771,331022,28.3366,74.2826
21772,331022,28.1229,74.5569
21773,331022,28.1487,74.6767
21774,331022,28.1514,74.5462
21775,331023,28.6366,75.3592
21776,331023,28.7224,75.6304
21777,331023,28.7286,75.271
21778,331023,28.7823,75.436
21779,331023,28.642,75.3861
21780,331023,28.0252,75.452
21781,331023,28.69,75.5128
21782,331023,28.8281,74.9493
21783,331023,28.6738,75.2357
21784,331024,28.2377,75.3472
21785,331024,28.201,75.1357
21786,331024,28.1643,74.9242
21787,331025,28.2869,75.3024
21788,331025,28.2615,75.2571
21789,331025,28.3051,75.2866
21790,331025,28.3081,74.8498
21791,331025,28.2653,75.2937
21792,331026,28.5808,75.3224
21793,331026,28.7689,75.4016
21794,331026,28.3926,75.2432
21795,331027,28.1553,75.1371
21796,331027,24.1936,80.6904
21797,331027,27.836,74.3178
21798,331027,28.2718,75.1513
21799,331027,27.3408,76.0745
21800,331027,28.2472,75.0761
21801,331028,28.3531,75.2961
21802,331029,28.4281,75.1898
21803,331029,28.4338,75.1351
21804,331029,28.401,75.1936
21805,331029,28.4016,75.2425
21806,331029,28.4677,75.1379
21807,331029,28.5648,75.1146
21808,331029,28.1142,75.6839
21809,331030,28.2187,74.8302
21810,331031,28.1776,74.8177
21811,331031,28.2613,74.8718
21812,331031,28.2187,74.8302
21813,331031,28.2172,74.8012
21814,331301,28.4856,75.5826
21815,331301,28.5279,75.5718
21816,331301,28.4715,75.5484
21817,331301,28.5338,75.5764
21818,331301,28.5818,75.5891
21819,331301,28.5668,75.5624
21820,331302,28.823,74.859
21821,331302,28.4961,74.5423
21822,331302,28.8793,74.9752
21823,331302,28.6369,74.8187
21824,331302,28.7851,74.8028
21825,331302,28.201,74.914
21826,331303,24.8036,72.46
21827,331304,28.1643,74.9242
21828,331304,28.7679,74.4984
21829,331304,28.8008,75.0328
21830,331304,28.4205,75.2142
21831,331304,28.6686,75.0321
21832,331304,28.5392,74.9292
21833,331304,28.5043,74.7323
21834,331304,28.7147,75.1132
21835,331304,28.5738,74.8129
21836,331304,26.1308,79.4657
21837,331304,28.7214,74.7871
21838,331304,28.5444,74.7852
21839,331304,28.6604,74.7787
21840,331304,28.6758,74.8933
21841,331305,28.428,75.5726
21842,331305,28.1645,75.3299
21843,331305,28.4021,75.5405
21844,331305,28.3799,75.4891
21845,331305,28.525,75.5132
21846,331402,28.409,74.6093
21847,331402,28.5415,74.6611
21848,331402,28.406,74.652
21849,331402,28.3383,74.6639
21850,331402,28.3434,74.6178
21851,331402,28.3977,74.7079
21852,331403,28.6948,74.8372
21853,331403,28.7112,74.6062
21854,331403,28.266,74.3687
21855,331403,24.1072,78.2889
21856,331403,28.3151,74.2884
21857,331403,28.7786,74.5772
21858,331403,31.1044,77.1666
21859,331403,28.4627,74.2212
21860,331403,28.5251,74.529
21861,331403,28.0442,74.8216
21862,331403,33.7778,74.2441
21863,331403,28.5121,74.1666
21864,331403,28.4717,74.3534
21865,331403,28.5029,74.2033
21866,331403,28.4529,74.424
21867,331403,28.3893,74.2991
21868,331411,28.6621,74.2781
21869,331411,29.1674,75.182
21870,331411,28.7552,74.2435
21871,331411,28.7588,74.4506
21872,331411,28.6248,74.3699
21873,331411,28.8,74.3233
21874,331411,28.1342,74.4958
21875,331411,28.6876,74.4517
21876,331411,28.7086,74.3638
21877,331411,28.577,74.3582
21878,331501,27.836,74.3178
21879,331501,24.9486,74.1342
21880,331501,26.3923,74.226
21881,331502,27.819,74.4394
21882,331503,27.8007,74.4074
21883,331503,26.8237,75.5279
21884,331503,27.3122,74.9677
21885,331504,28.2559,74.5951
21886,331504,28.2165,74.6396
21887,331504,28.1974,74.5899
21888,331504,28.2819,74.6061
21889,331504,28.3279,74.5448
21890,331505,28.9076,74.1505
21891,331505,29.1674,75.182
21892,331505,27.8811,74.5811
21893,331505,28.6521,74.6379
21894,331506,27.8345,74.699
21895,331506,27.6937,74.6456
21896,331506,27.725,74.7237
21897,331506,27.9298,74.6845
21898,331506,27.7958,74.6882
21899,331507,27.7397,72.4247
21900,331507,27.7429,74.011
21901,331507,27.7471,74.5832
21902,331507,27.7847,74.5696
21903,331507,27.7,74.4667
21904,331517,27.5568,75.0861
21905,331517,27.3716,75.832
21906,331517,28.5117,75.3866
21907,331517,27.6825,74.0708
21908,331517,26.4658,75.9729
21909,331517,27.7525,74.1684
21910,331518,25.761,76.2347
21911,331518,27.5391,73.9842
21912,331518,23.9828,78.4851
21913,331701,28.8892,75.2846
21914,331701,33.3385,75.9285
21915,331701,31.1138,75.6065
21916,331801,28.266,74.0876
21917,331801,28.2598,74.1634
21918,331801,28.2769,74.1159
21919,331801,28.305,74.0967
21920,331802,28.0358,74.3705
21921,331802,28.0282,74.473
21922,331802,28.0952,74.4955
21923,331802,28.0646,74.4411
21924,331802,28.0606,74.5172
21925,331802,28.1029,74.3494
21926,331803,22.782,76.0566
21927,331803,27.8397,74.4715
21928,331803,27.9436,74.0982
21929,331803,30.6675,76.887
21930,331803,27.8067,74.0665
21931,331803,28.1267,74.1906
21932,331803,28.0638,74.142
21933,331803,28.0971,74.0094
21934,331803,28.4897,73.7775
21935,331803,27.7655,74.0223
21936,331803,28.1342,74.4958
21937,331803,28.2489,73.9415
21938,331803,27.9512,73.9712
21939,331811,28.2095,73.7887
21940,331811,28.0736,73.8161
21941,331811,28.0271,73.769
21942,331811,28.1719,73.8483
21943,331811,28.0167,73.7833
21944,331811,28.0917,73.7806
21945,331811,28.1008,73.8687
21946,331811,27.8978,73.8738
21947,332001,27.6121,75.14
21948,332001,25.5093,75.7163
21949,332001,26.5701,75.4731
21950,332001,28.0252,75.452
21951,332001,25.1339,75.584
21952,332002,24.1052,72.9513
21953,332002,27.4938,74.9859
21954,332002,20.7167,70.9167
21955,332021,26.9358,75.7174
21956,332021,25.8848,76.1431
21957,332021,25.5687,79.2305
21958,332021,25.5253,73.9081
21959,332021,25.5093,75.7163
21960,332023,25.45,76.5833
21961,332023,23.6839,71.7771
21962,332023,28.0793,75.3925
21963,332023,25.7377,74.5843
21964,332024,26.7936,75.3615
21965,332025,27.4274,74.9322
21966,332025,27.4549,74.9478
21967,332025,27.4,74.9167
21968,332026,28.1149,75.252
21969,332026,27.6167,74.7667
21970,332026,28.6362,75.5337
21971,332026,30.177,76.5825
21972,332027,26.5685,74.9425
21973,332027,27.6594,75.3434
21974,332027,26.0968,73.9564
21975,332027,25.9492,75.5278
21976,332028,27.1348,75.7636
21977,332028,27.3912,75.9596
21978,332028,26.8784,75.5677
21979,332029,26.7936,75.3615
21980,332030,26.0062,72.4806
21981,332030,27.4676,74.827
21982,332030,25.7167,75.5614
21983,332030,27.4328,74.8788
21984,332031,27.6456,75.6117
21985,332031,28.4931,75.6277
21986,332031,26.7981,75.5958
21987,332041,26.1446,76.514
21988,332041,26.36,75.8982
21989,332041,26.5754,75.2824
21990,332042,26.36,75.8982
21991,332301,26.6466,77.6163
21992,332301,28.0544,74.9354
21993,332301,27.9168,74.9851
21994,332301,28.0109,75.8353
21995,332301,28.7956,76.7914
21996,332301,28.2718,75.1513
21997,332301,28.3802,75.5324
21998,332302,28.1431,74.9031
21999,332303,27.6877,75.6782
22000,332304,28.0085,74.8356
22001,332305,24.9719,76.3536
22002,332307,27.6877,75.6782
22003,332311,26.3121,75.7812
22004,332311,27.4166,75.3536
22005,332311,28.1149,75.252
22006,332311,27.8229,75.0275
22007,332312,26.8907,73.4993
22008,332312,25.7566,72.8229
22009,332312,27.6871,74.8704
22010,332312,27.2285,72.8047
22011,332315,28.2975,74.8097
22012,332316,26.9776,73.4045
22013,332317,23.5716,82.6628
22014,332317,27.017,79.3977
22015,332317,20.1262,85.9279
22016,332318,27.7593,74.7795
22017,332318,27.7786,74.8162
22018,332318,27.74,74.7429
22019,332401,25.45,76.5833
22020,332401,26.6221,74.9626
22021,332401,28.4309,75.3464
22022,332401,25.9855,72.9581
22023,332402,26.7711,75.7205
22024,332402,26.4024,75.6424
22025,332402,25.4848,75.5057
22026,332402,26.9514,75.7011
22027,332403,26.1446,76.514
22028,332403,27.5331,75.2259
22029,332403,26.2022,77.4183
22030,332403,26.6266,76.3861
22031,332404,25.3113,74.929
22032,332404,27.3636,75.5684
22033,332404,23.2591,74.2896
22034,332405,26.3818,75.6797
22035,332406,26.8246,75.7378
22036,332406,24.099,78.1717
22037,332406,26.899,75.6325
22038,332406,26.5378,76.0911
22039,332406,28.3287,74.8224
22040,332411,27.1471,79.3778
22041,332411,30.596,76.1497
22042,332411,27.3912,75.9596
22043,332411,25.8004,75.6995
22044,332411,26.4587,75.5455
22045,332601,26.3109,78.0878
22046,332601,26.9927,75.5555
22047,332601,30.596,76.1497
22048,332601,21.3439,82.5581
22049,332602,26.7702,77.7698
22050,332603,26.7834,76.6691
22051,332603,27.4592,77.2928
22052,332603,28.135,77.9165
22053,332701,27.4104,75.7716
22054,332701,27.0986,75.3905
22055,332701,26.4498,74.6412
22056,332701,27.4355,75.7588
22057,332702,25.5059,75.5683
22058,332703,26.8489,75.9888
22059,332705,27.7248,75.5415
22060,332705,24.9486,74.1342
22061,332705,30.501,76.9488
22062,332706,27.6908,75.6361
22063,332707,28.5062,76.3744
22064,332707,26.98,75.9585
22065,332707,25.4538,75.5425
22066,332708,28.2451,75.3184
22067,332709,26.1173,76.8274
22068,332709,26.7541,75.5963
22069,332709,26.5595,76.5587
22070,332709,24.1672,75.9774
22071,332709,27.8784,79.159
22072,332709,25.2274,76.8458
22073,332710,26.1446,76.514
22074,332710,20.2218,73.0423
22075,332710,24.4455,75.0313
22076,332710,26.97,75.5375
22077,332711,31.1919,77.0175
22078,332712,28.3564,73.9707
22079,332712,27.0763,74.7416
22080,332712,25.7962,75.5126
22081,332713,28.7087,75.6823
22082,332713,28.7956,76.7914
22083,332713,27.5471,76.4606
22084,332713,27.1002,79.3136
22085,332713,27.2487,74.7852
22086,332713,25.8823,75.7308
22087,332714,26.0442,75.9017
22088,332714,26.9514,75.7011
22089,332714,26.2927,79.1561
22090,332714,24.8884,72.8479
22091,332715,24.882,78.3761
22092,332715,26.0195,76.7503
22093,332715,26.6002,74.613
22094,332715,25.9713,75.6589
22095,332715,27.0724,75.6934
22096,332715,26.8214,77.0099
22097,332715,24.1672,75.9774
22098,332715,26.6217,79.9237
22099,332716,26.4184,76.6878
22100,332718,26.0703,78.5138
22101,332718,26.1446,76.514
22102,332718,27.1874,79.3077
22103,332718,26.9049,79.1057
22104,332718,25.1973,85.5237
22105,332718,26.2022,77.4183
22106,332718,26.9083,79.1902
22107,332718,25.5506,75.6104
22108,332718,24.467,75.44
22109,332719,25.8442,75.6987
22110,332719,26.7134,75.6816
22111,332719,26.7541,75.5963
22112,332719,27.5418,75.7498
22113,332721,24.8219,75.4422
22114,332721,25.8501,75.5049
22115,332721,26.8784,75.5677
22116,332722,26.899,75.6325
22117,332722,21.665,74.6603
22118,332722,16.431,73.6881
22119,332742,26.6654,75.8687
22120,332746,28.0478,76.011
22121,332746,26.6654,75.8687
22122,332746,25.283,75.7263
22123,333001,28.1755,75.3873
22124,333001,28.1247,75.3769
22125,333001,28.0866,75.4784
22126,333001,28.1565,75.2824
22127,333001,28.0843,75.5022
22128,333001,28.0504,75.4533
22129,333001,28.1256,75.398
22130,333001,28.1587,75.3644
22131,333001,28.1812,75.2948
22132,333001,28.1153,75.2947
22133,333001,28.1361,75.3535
22134,333001,28.1017,75.3371
22135,333011,28.1949,75.3128
22136,333011,28.2061,75.3335
22137,333011,28.215,75.3837
22138,333011,28.2277,75.302
22139,333011,28.187,75.3355
22140,333012,26.6962,76.2731
22141,333012,26.4148,79.1416
22142,333012,26.9776,73.4045
22143,333021,28.0317,75.4726
22144,333021,28.0012,75.5222
22145,333021,30.7481,76.0553
22146,333021,28.927,75.6833
22147,333022,26.2996,75.4117
22148,333022,25.6642,75.5333
22149,333022,26.9349,75.2901
22150,333023,28.2209,75.4674
22151,333023,28.1874,75.5005
22152,333023,28.2514,75.4591
22153,333023,28.21,75.4735
22154,333023,28.1941,75.4383
22155,333023,28.1904,75.5264
22156,333023,28.2339,75.4102
22157,333023,28.2264,75.5297
22158,333023,28.1753,75.456
22159,333024,28.1722,75.5714
22160,333024,28.0719,75.5273
22161,333024,28.1267,75.4705
22162,333024,28.1226,75.52
22163,333024,28.1055,75.5313
22164,333024,28.1365,75.4997
22165,333025,26.2918,77.0653
22166,333025,28.0042,75.3602
22167,333025,24.5794,78.7703
22168,333026,24.9561,75.3731
22169,333026,28.2278,75.6204
22170,333026,28.0599,75.6148
22171,333026,28.2797,75.6579
22172,333026,28.2394,75.6404
22173,333026,27.7272,75.6741
22174,333026,27.2953,76.2641
22175,333026,28.2395,75.555
22176,333026,28.0366,75.6087
22177,333026,28.2103,75.7321
22178,333027,28.1625,75.6044
22179,333027,28.154,75.6549
22180,333027,28.1876,75.6301
22181,333027,28.168,75.6298
22182,333028,28.129,75.6135
22183,333028,28.1094,75.5945
22184,333028,28.0459,75.5673
22185,333028,28.1016,75.595
22186,333028,28.0982,75.6144
22187,333028,28.1054,75.647
22188,333028,28.0623,75.5684
22189,333028,28.1608,75.5601
22190,333029,28.31,75.7327
22191,333029,28.0742,76.07
22192,333029,22.4325,78.8761
22193,333029,26.2722,76.8929
22194,333030,28.3499,75.715
22195,333030,28.355,75.7318
22196,333030,28.3448,75.6983
22197,333031,28.4931,75.6277
22198,333031,22.9047,73.8391
22199,333031,28.4053,75.6886
22200,333031,26.7675,75.9214
22201,333031,28.3696,75.5616
22202,333031,28.4411,75.5885
22203,333031,28.3654,75.603
22204,333031,22.3934,79.5414
22205,333032,27.1088,76.3787
22206,333033,25.7478,79.2277
22207,333033,29.9622,76.9721
22208,333033,21.5333,81.4833
22209,333034,26.9349,75.2901
22210,333034,28.6535,76.9526
22211,333034,27.9071,76.437
22212,333034,28.1329,77.0683
22213,333035,28.2962,75.5993
22214,333035,28.2915,75.5798
22215,333035,28.2869,75.5604
22216,333036,26.7675,75.6898
22217,333036,25.6723,78.1041
22218,333036,26.7541,75.5963
22219,333036,26.398,76.4634
22220,333041,28.0685,75.2498
22221,333041,29.1674,75.182
22222,333041,28.0248,75.3588
22223,333041,28.0439,75.2711
22224,333041,30.2309,76.7963
22225,333041,28.4666,75.4746
22226,333041,28.0454,75.3199
22227,333041,28.0591,75.3644
22228,333041,28.0929,75.2545
22229,333042,27.8516,75.2738
22230,333053,22.8573,76.2508
22231,333053,25.9549,76.0865
22232,333053,27.1814,76.3795
22233,333053,27.8261,75.6294
22234,333302,28.0449,76.2567
22235,333303,28.0449,76.2567
22236,333304,24.099,81.8983
22237,333304,28.2692,77.6629
22238,333304,28.5816,77.4506
22239,333304,28.9642,75.6043
22240,333304,32.994,74.6367
22241,333305,24.8366,78.8671
22242,333305,29.7963,75.8239
22243,333305,26.3607,75.9184
22244,333305,26.9979,76.8698
22245,333307,27.7301,75.4716
22246,333307,25.2146,72.0227
22247,333307,32.8739,74.695
22248,333307,28.2934,74.603
22249,333307,27.3548,76.2226
22250,333308,28.0449,76.2567
22251,333501,26.276,79.1869
22252,333501,28.1168,75.5344
22253,333501,27.1964,77.3606
22254,333502,28.9645,75.5592
22255,333502,30.2534,75.6645
22256,333502,28.4338,75.1351
22257,333502,28.2062,75.8779
22258,333503,28.0793,75.3925
22259,333503,25.9424,79.3046
22260,333503,22.5323,88.1764
22261,333503,27.7914,79.2664
22262,333503,25.3667,74.3833
22263,333504,28.7664,75.3519
22264,333514,28.053,75.6509
22265,333514,28.0261,75.716
22266,333514,28.0395,75.6835
22267,333515,27.828,75.919
22268,333516,28.1342,75.7402
22269,333516,27.7676,75.9863
22270,333516,28.5136,77.2275
22271,333516,25.9581,75.6912
22272,333516,28.1,75.8384
22273,333516,27.3912,75.9596
22274,333516,28.1317,75.7081
22275,333516,28.1441,75.7389
22276,333701,27.9032,75.0976
22277,333702,27.9022,75.2256
22278,333704,28.0809,74.8682
22279,333704,28.1421,74.0753
22280,333704,28.0445,75.3804
22281,333704,28.0561,75.1488
22282,333705,27.9521,75.2243
22283,333707,28.6964,75.8824
22284,333707,28.3279,74.5448
22285,333707,26.1042,75.2994
22286,333707,27.7095,75.2422
22287,333801,27.7182,75.9343
22288,334001,27.4477,72.1147
22289,334001,28.5958,74.0582
22290,334001,27.7397,72.4247
22291,334001,28.4214,73.3721
22292,334001,28.1137,73.0365
22293,334001,26.337,76.8927
22294,334001,28.2724,73.1777
22295,334001,28.3305,73.1919
22296,334001,28.2489,73.9415
22297,334001,28.0209,73.3075
22298,334001,27.9882,73.5014
22299,334001,27.9566,73.1922
22300,334001,28.3737,73.3076
22301,334003,27.9882,73.5014
22302,334004,27.9882,73.5014
22303,334006,27.9882,73.5014
22304,334021,28.884,73.2863
22305,334021,28.484,73.1138
22306,334021,28.3115,74.6604
22307,334021,28.1904,74.2183
22308,334021,28.9423,73.413
22309,334021,27.0568,79.2707
22310,334022,28.0411,73.3798
22311,334022,28.1586,73.4561
22312,334022,28.0999,73.418
22313,334023,28.251,74.3054
22314,334201,27.9169,73.5689
22315,334201,27.9606,73.5591
22316,334201,27.8732,73.5787
22317,334202,27.9169,73.5689
22318,334302,25.3606,73.9504
22319,334302,27.8601,72.7244
22320,334302,27.8261,75.6294
22321,334302,25.6933,75.0596
22322,334302,27.5148,72.9176
22323,334302,19.3118,73.8424
22324,334302,23.9576,73.529
22325,334303,27.6444,72.4485
22326,334305,28.1856,72.2447
22327,334305,27.8709,72.4133
22328,334305,27.5007,72.7896
22329,334305,28.0431,72.4755
22330,334305,27.7542,72.1432
22331,334401,27.8622,73.3056
22332,334402,27.8622,73.3056
22333,334402,27.8439,73.2628
22334,334402,27.8806,73.3484
22335,334403,27.8622,73.3056
22336,334601,28.258,73.3988
22337,334601,27.0301,72.1201
22338,334601,28.2418,74.579
22339,334601,27.8433,73.366
22340,334602,28.4434,74.0095
22341,334602,25.8664,73.2331
22342,334602,28.3796,73.8918
22343,334602,27.5632,73.7115
22344,334603,28.5932,73.8975
22345,334603,28.7443,74.1065
22346,334603,28.5013,73.7553
22347,334603,28.5339,73.8307
22348,334604,28.7861,73.8435
22349,334604,28.6543,73.9061
22350,334604,28.877,74.0643
22351,334604,28.9051,73.9442
22352,334604,28.8272,73.7648
22353,334604,29.1747,73.0602
22354,334604,28.8707,73.7639
22355,334801,27.7037,73.374
22356,334801,26.7101,73.478
22357,334801,27.404,73.3983
22358,334801,27.7984,73.343
22359,334802,28.0623,74.061
22360,334802,27.8847,73.9369
22361,334802,27.707,73.8128
22362,334803,27.5615,73.4714
22363,334803,27.4689,73.9519
22364,334803,27.5831,73.5237
22365,334803,28.1632,74.5268
22366,334803,27.1528,76.1188
22367,334803,26.8227,73.936
22368,334803,27.6628,73.3109
22369,334803,27.2625,73.2784
22370,334803,27.5424,73.4491
22371,334804,27.249,77.1393
22372,334804,28.3564,73.9707
22373,334804,28.0411,73.3798
22374,334804,25.3495,84.0675
22375,334808,28.5092,72.8086
22376,335001,28.1722,75.5714
22377,335001,29.5973,75.0348
22378,335001,30.5947,75.7206
22379,335001,30.025,73.8125
22380,335002,28.3117,75.2679
22381,335021,30.7481,76.0553
22382,335022,29.83,73.7262
22383,335022,29.7903,73.7298
22384,335022,29.8101,73.728
22385,335023,29.8732,75.959
22386,335024,30.4728,76.5867
22387,335024,30.5415,76.8982
22388,335024,29.0227,79.6464
22389,335024,26.0538,85.4544
22390,335025,29.4493,74.5829
22391,335025,28.0664,75.4628
22392,335025,30.5344,74.3821
22393,335025,29.7471,73.9039
22394,335027,32.5463,74.7595
22395,335027,31.4103,74.6749
22396,335027,30.2743,74.5902
22397,335037,28.0433,75.5946
22398,335038,28.1846,75.2556
22399,335039,27.9019,75.9335
22400,335040,28.0198,75.61
22401,335040,29.0496,76.1625
22402,335040,30.0794,76.715
22403,335041,29.6797,73.7063
22404,335041,29.6505,73.7873
22405,335041,29.7089,73.6254
22406,335051,33.2917,74.1583
22407,335051,29.3376,73.3696
22408,335051,29.8222,75.088
22409,335051,27.1236,79.3749
22410,335051,29.5358,73.4492
22411,335061,30.3071,77.9078
22412,335062,29.7577,77.6003
22413,335062,34.3444,73.8931
22414,335062,26.9352,79.6712
22415,335062,27.9934,79.2367
22416,335063,26.8701,75.6153
22417,335063,30.016,76.7138
22418,335063,28.0955,75.1084
22419,335063,28.3367,75.6742
22420,335063,28.5339,73.8307
22421,335063,29.0199,73.3037
22422,335063,25.7962,75.5126
22423,335064,29.9779,75.3912
22424,335064,29.7515,74.2737
22425,335064,30.2043,76.5088
22426,335065,28.1846,75.2556
22427,335065,27.5315,75.4117
22428,335065,26.8784,75.5677
22429,335073,29.4154,75.5487
22430,335501,28.889,75.2139
22431,335501,29.1674,75.182
22432,335501,24.5728,79.1698
22433,335501,29.103,75.1714
22434,335501,22.8916,77.9019
22435,335501,28.6183,74.986
22436,335501,27.5849,76.0479
22437,335501,28.2257,75.5656
22438,335501,29.2117,75.1924
22439,335502,28.3531,75.2961
22440,335502,28.9636,74.9549
22441,335502,26.9752,73.8621
22442,335502,28.9917,74.9078
22443,335502,21.5923,70.2896
22444,335503,27.7518,75.0936
22445,335503,29.1031,75.2722
22446,335503,28.69,75.5128
22447,335503,26.8588,79.0854
22448,335503,32.9318,74.4126
22449,335503,20.9228,70.9186
22450,335503,28.0042,75.3602
22451,335504,28.1699,74.978
22452,335504,30.685,74.6112
22453,335504,33.2,74.2444
22454,335511,28.8249,75.6363
22455,335511,28.9162,76.0592
22456,335511,29.3418,76.9523
22457,335511,28.5818,75.5891
22458,335512,28.4715,75.5484
22459,335513,24.5354,75.6537
22460,335523,29.0313,74.5032
22461,335523,29.1389,74.5936
22462,335523,27.2884,80.5994
22463,335523,28.0982,75.6144
22464,335523,28.6138,75.2113
22465,335523,28.8642,74.5213
22466,335523,28.9848,74.837
22467,335523,29.1835,74.7705
22468,335523,25.7962,75.5126
22469,335523,29.0212,74.8149
22470,335523,29.194,74.5458
22471,335523,28.908,74.4824
22472,335523,28.9437,74.6903
22473,335523,28.8654,74.6619
22474,335523,29.2749,74.8112
22475,335524,28.9522,74.1615
22476,335524,28.7976,74.321
22477,335524,28.4816,74.6856
22478,335524,29.0728,74.302
22479,335524,28.8657,74.2624
22480,335524,28.0629,74.3648
22481,335524,29.215,74.2628
22482,335524,28.9328,74.2078
22483,335525,28.7914,74.9464
22484,335526,30.5555,76.1528
22485,335526,30.0137,75.2808
22486,335526,29.4718,74.4088
22487,335701,25.687,75.5395
22488,335702,28.5081,74.5235
22489,335702,29.3567,73.7036
22490,335702,27.6594,75.3434
22491,335703,27.8965,74.6177
22492,335704,25.9601,75.5914
22493,335704,27.7323,74.6642
22494,335704,29.1672,73.7273
22495,335704,28.0697,74.6737
22496,335705,29.3754,73.7447
22497,335707,27.8965,74.6177
22498,335711,27.8965,74.6177
22499,335801,29.9962,77.1714
22500,335802,29.6297,74.0534
22501,335803,25.3159,75.5793
22502,335803,27.8978,73.8738
22503,335803,27.9568,74.1453
22504,335803,29.4496,74.1009
22505,335803,29.0199,73.3037
22506,335803,28.1008,73.8687
22507,335804,29.5949,76.1182
22508,335804,28.3853,74.0676
22509,335804,29.3215,73.8998
22510,335804,28.0982,75.6144
22511,335804,29.0816,74.985
22512,335804,30.5309,75.8795
22513,335804,28.3081,74.8498
22514,335804,29.4154,75.5487
22515,335804,28.9988,73.902
22516,335805,28.8042,74.7887
22517,335901,29.1415,76.2198
22518,335901,30.1236,73.9472
22519,335901,27.7344,79.6685
22520,335901,30.0931,73.9042
22521,335901,27.6066,79.6264
22522,335901,30.15,73.9528
22523,341001,27.046,73.5852
22524,341001,28.2159,74.4966
22525,341001,27.326,73.5773
22526,341001,27.2103,73.2441
22527,341001,28.7445,75.0629
22528,341001,25.6753,75.5345
22529,341001,27.4836,73.9278
22530,341001,27.2131,73.6232
22531,341001,27.3065,73.482
22532,341001,27.111,73.2275
22533,341001,26.8406,72.5313
22534,341001,27.2718,73.8157
22535,341001,24.4918,74.7538
22536,341001,27.45,73.827
22537,341001,27.4527,73.7172
22538,341001,27.202,73.7339
22539,341001,33.1802,74.6329
22540,341021,27.1723,73.6452
22541,341022,27.4682,74.0483
22542,341022,26.2624,74.4445
22543,341022,25.5897,71.1926
22544,341022,27.42,73.9596
22545,341022,27.3986,74.0205
22546,341022,22.3934,79.5414
22547,341022,27.3047,73.9047
22548,341023,27.2494,74.2887
22549,341023,27.1676,74.2252
22550,341023,27.1803,74.1965
22551,341023,27.347,74.2602
22552,341023,27.294,74.2018
22553,341023,26.8438,74.0068
22554,341024,27.0766,73.9607
22555,341024,26.2901,75.9981
22556,341024,27.0039,74.0377
22557,341024,26.981,74.0957
22558,341024,24.099,81.8983
22559,341025,24.5516,78.8374
22560,341025,24.9757,74.6825
22561,341025,27.0641,73.3167
22562,341025,24.6662,74.5275
22563,341025,15.1271,75.1254
22564,341025,26.8875,73.2406
22565,341025,26.9739,73.1456
22566,341025,27.084,73.3442
22567,341026,27.1382,73.7547
22568,341026,27.0046,73.6937
22569,341026,27.2718,73.8157
22570,341027,27.165,73.9281
22571,341028,25.3417,76.1424
22572,341028,26.9136,73.8439
22573,341028,24.6102,78.8542
22574,341028,24.5014,75.729
22575,341029,27.5407,73.6708
22576,341029,26.3185,73.485
22577,341029,25.0964,73.2991
22578,341030,27.1018,74.1678
22579,341030,27.1406,74.1271
22580,341030,27.0704,80.5146
